cycle_id,record_date,survival_rate,SR_predict
15106,2022-05-16,0.98402,0.9864587716174724
15107,2022-05-14,0.99292,0.9863667838815598
15107,2022-05-15,0.9787399999999999,0.9848109144172459
15108,2022-05-12,0.946,0.9687328853125461
15215,2022-04-28,0.9868972746331237,0.8426568867138362
15215,2022-05-03,0.9863731656184487,0.7587184893907138
15215,2022-06-04,0.9853249475890985,-0.0
15215,2022-06-05,0.9842767295597484,-0.0
15215,2022-06-14,0.9832285115303984,-0.0
15215,2022-06-17,0.9821802935010482,-0.0
15215,2022-06-19,0.980083857442348,-0.0
15215,2022-06-21,0.9790356394129979,-0.0
15216,2022-04-28,0.9868972746331237,0.8426568867138362
15216,2022-05-02,0.9827044025157232,0.7775948038598874
15216,2022-05-08,0.9785115303983228,0.6467284945248
15216,2022-05-30,0.9774633123689728,-0.0
15216,2022-06-06,0.9764150943396226,-0.0
15216,2022-06-12,0.9758909853249476,-0.0
15217,2022-04-28,0.9901690916240661,0.8398673488498609
15217,2022-06-01,0.9850570192685805,-0.0
15219,2022-04-28,0.9968543567159485,0.8460743316060543
15219,2022-05-28,0.9965397923875432,-0.0
15221,2022-04-28,0.9952817824377458,0.8468396170514387
15221,2022-06-14,0.9950196592398427,-0.0
15462,2022-07-19,0.9998236331569665,0.9904743800440797
15462,2022-08-01,0.9989417989417989,0.9806547344115162
15491,2022-06-03,0.9785495719186903,0.9836427424027097
15491,2022-06-06,0.9775192919916341,0.9760847625701471
15491,2022-06-10,0.9766590082525423,0.9677019591994723
15491,2022-06-13,0.9754484293382512,0.9581128595156432
15491,2022-06-14,0.9734342320808563,0.9544225697632345
15491,2022-06-15,0.9714200348234615,0.9504931330967848
15491,2022-06-16,0.9702094559091705,0.9465802207926218
15491,2022-06-18,0.9695140169584076,0.9388888191814568
15491,2022-06-21,0.9579233677790255,0.927921384479457
15491,2022-06-21,0.9579233677790255,0.927921384479457
15491,2022-06-21,0.9579233677790255,0.927921384479457
15491,2022-06-21,0.9579233677790255,0.927921384479457
15491,2022-06-24,0.9556052379431491,0.9145105956423036
15491,2022-06-28,0.9538640648664242,0.8950401185264296
15491,2022-06-30,0.949882032948352,0.8846518966375002
15491,2022-06-30,0.949882032948352,0.8846518966375002
15491,2022-06-30,0.949882032948352,0.8846518966375002
15491,2022-06-30,0.949882032948352,0.8846518966375002
15491,2022-07-02,0.9472239107365471,0.8747983624140994
15491,2022-07-03,0.9427937070502055,0.8700929162429628
15491,2022-07-04,0.9411091993694687,0.8655416015944184
15491,2022-07-05,0.9395122654825316,0.8611469452038422
15491,2022-07-06,0.9380647221850177,0.8565516728244582
15491,2022-07-07,0.9371838328473846,0.8521152171023862
15491,2022-07-08,0.9355456877633653,0.8478378865791534
15491,2022-07-09,0.9340208734713221,0.8447808523500474
15491,2022-07-10,0.9320684930095506,0.8383325074276213
15491,2022-07-11,0.9306415553105779,0.8312933767438672
15491,2022-07-13,0.9240117039799713,0.8168589352749731
15492,2022-06-07,0.9907232109049603,0.9820066829927857
15492,2022-06-08,0.986079248056663,0.9791810833210464
15492,2022-06-13,0.9837572666325144,0.9638761614592755
15492,2022-06-17,0.9822983718288527,0.9512618801429333
15492,2022-06-19,0.9693409359199947,0.9456747366510113
15492,2022-06-20,0.9643795799273893,0.9428804555789272
15492,2022-06-22,0.951249526694434,0.9359256019376496
15492,2022-06-23,0.9476802458961623,0.9320840633248457
15492,2022-06-25,0.944912800409827,0.9240950767543983
15492,2022-06-26,0.9416163663496447,0.9199503982950236
15492,2022-06-27,0.9356248747132325,0.9156105863099947
15492,2022-06-29,0.9327293583090184,0.9069321465103344
15492,2022-07-01,0.9293661046395082,0.8983983409251634
15492,2022-07-03,0.9246163440764417,0.89098374445607
15492,2022-07-04,0.9216038933559035,0.8874744523799735
15492,2022-07-05,0.9193988462480789,0.8844026932646006
15492,2022-07-06,0.9169654988083836,0.8817576119189523
15492,2022-07-07,0.9147103369935631,0.8795218103632642
15492,2022-07-08,0.9123549457647504,0.8753302407416278
15492,2022-07-09,0.9089916920952402,0.8712667610385044
15492,2022-07-10,0.9042363632313963,0.8673333396736931
15492,2022-07-12,0.8909949439828941,0.857764491133452
15492,2022-07-14,0.8734715014366217,0.8453174752763108
15492,2022-07-15,0.866193732320645,0.838937596551397
15493,2022-06-08,0.9998866692080238,0.9816671078166963
15493,2022-06-26,0.9989388116751321,0.9695212333390849
15493,2022-06-29,0.9984288231112394,0.9679512910030283
15493,2022-06-30,0.998093982134946,0.967469688474992
15493,2022-07-04,0.9974552085801712,0.9662669982962732
15493,2022-07-05,0.9970688536075252,0.9660641061505182
15493,2022-07-07,0.9965331080454559,0.9657808834979548
15493,2022-07-09,0.9954719197205881,0.9652772074838889
15493,2022-07-11,0.9936895354467808,0.9643187229887149
15493,2022-07-17,0.9907841460524824,0.9616416554387369
15493,2022-07-19,0.9882960200286418,0.9607673379134669
15494,2022-05-29,0.9967912946428571,0.9930854747247465
15494,2022-06-08,0.9950439453125,0.9818497559003534
15494,2022-06-11,0.9880684988839286,0.9807149512294496
15494,2022-06-12,0.9671421595982143,0.9800092745720127
15494,2022-06-12,0.9671421595982143,0.9800092745720127
15494,2022-06-12,0.9671421595982143,0.9800092745720127
15494,2022-06-12,0.9671421595982143,0.9800092745720127
15494,2022-06-13,0.9521414620535714,0.9791950380903975
15494,2022-06-13,0.9521414620535714,0.9791950380903975
15494,2022-06-13,0.9521414620535714,0.9791950380903975
15494,2022-06-13,0.9521414620535714,0.9791950380903975
15494,2022-06-14,0.9493512834821428,0.9782798910513665
15494,2022-06-15,0.9465611049107143,0.9773412567719084
15494,2022-06-17,0.9455043247767857,0.9753974012705902
15494,2022-06-18,0.9450788225446428,0.9744627874909471
15494,2022-06-20,0.9449288504464286,0.9727273264979481
15494,2022-06-21,0.9447788783482143,0.9719207582749828
15494,2022-06-24,0.9442626953125,0.9698891157329838
15494,2022-06-25,0.9434047154017857,0.9693233030761811
15494,2022-06-27,0.9019287109375,0.9681941613702222
15494,2022-06-28,0.9005161830357142,0.9676302690751164
15494,2022-06-29,0.9002301897321429,0.9670833868833886
15494,2022-06-30,0.9001429966517858,0.9666498428303892
15494,2022-07-02,0.8998953683035714,0.9660776049196376
15494,2022-07-03,0.8988595145089285,0.9659167532415537
15494,2022-07-05,0.8968331473214286,0.965794197659504
15494,2022-07-05,0.8968331473214286,0.965794197659504
15494,2022-07-05,0.8968331473214286,0.965794197659504
15494,2022-07-05,0.8968331473214286,0.965794197659504
15494,2022-07-06,0.8960030691964286,0.9658141601422028
15494,2022-07-07,0.8936593191964286,0.965877441673324
15494,2022-07-08,0.8846086774553571,0.9648600718217385
15494,2022-07-08,0.8846086774553571,0.9648600718217385
15494,2022-07-08,0.8846086774553571,0.9648600718217385
15494,2022-07-08,0.8846086774553571,0.9648600718217385
15494,2022-07-09,0.8751534598214286,0.9635066056778924
15494,2022-07-10,0.8243094308035714,0.9621014226014213
15494,2022-07-11,0.7870884486607143,0.9597067749909733
15494,2022-07-12,0.7492117745535714,0.9572456601375632
15494,2022-07-13,0.7282435825892857,0.9546789545036457
15495,2022-06-27,0.999090298685265,0.9666882037133173
15495,2022-06-28,0.9940003032337715,0.9650905206225506
15495,2022-06-29,0.9868743096016808,0.9622250562196131
15495,2022-06-30,0.9614514067881046,0.958913752649875
15495,2022-07-01,0.9245868439862245,0.9547241207811179
15495,2022-07-02,0.8635718772336416,0.9505575004232195
15495,2022-07-03,0.8175507375078516,0.9461084215035729
15495,2022-07-03,0.8175507375078516,0.9461084215035729
15495,2022-07-03,0.8175507375078516,0.9461084215035729
15495,2022-07-03,0.8175507375078516,0.9461084215035729
15495,2022-07-04,0.8010028374017197,0.9418124243909807
15495,2022-07-04,0.8010028374017197,0.9418124243909807
15495,2022-07-04,0.8010028374017197,0.9418124243909807
15495,2022-07-04,0.8010028374017197,0.9418124243909807
15495,2022-07-05,0.7904383893954818,0.9369145054528732
15495,2022-07-05,0.7904383893954818,0.9369145054528732
15495,2022-07-05,0.7904383893954818,0.9369145054528732
15495,2022-07-05,0.7904383893954818,0.9369145054528732
15495,2022-07-06,0.7863447334791743,0.9315873695912347
15495,2022-07-07,0.7827600771080162,0.9262034732830213
15495,2022-07-08,0.7800634624964803,0.9283545338199362
15495,2022-07-09,0.7784769000844722,0.9231180188864919
15495,2022-07-10,0.7764084125712059,0.9176067326473764
15495,2022-07-11,0.7728454157551604,0.9118118556303517
15495,2022-07-13,0.7658439645649678,0.8993355420758024
15495,2022-07-14,0.7600283740171977,0.8928108184228835
15495,2022-07-15,0.7571693127423162,0.8845928799724548
15495,2022-07-17,0.7535900712599364,0.869655676648493
15495,2022-07-19,0.7481643527041955,0.8542630573014818
15496,2022-06-07,0.9777676950998185,0.9830239786910603
15496,2022-06-11,0.9555353901996371,0.9715621178275653
15496,2022-06-21,0.9544464609800363,0.925446334969729
15496,2022-06-22,0.9322141560798548,0.9192636843039437
15496,2022-06-24,0.9293797373758941,0.9061947954783797
15496,2022-06-26,0.9262197074837194,0.8925111915394112
15496,2022-07-06,0.9195473470694993,0.7897081936164748
15496,2022-07-08,0.9179780079000748,0.7589011935598797
15496,2022-07-10,0.91656346749226,0.7233160656386128
15496,2022-07-12,0.9155172413793103,0.6868187334652698
15496,2022-07-15,0.9112469307142095,0.629401917338255
15496,2022-07-18,0.909111775381659,0.565984135633028
15497,2022-06-09,0.9912347159963802,0.9812084598522997
15497,2022-06-11,0.9824694319927605,0.9757616187779682
15497,2022-06-13,0.9823115937453963,0.9694098246361662
15497,2022-06-29,0.982143232948208,0.9256610723878383
15497,2022-07-02,0.9817381147799735,0.9202301394744284
15497,2022-07-04,0.9808436980449102,0.9170152419416704
15497,2022-07-07,0.9762874339709998,0.9137259252276125
15497,2022-07-08,0.9728412989035503,0.9064696415270004
15497,2022-07-09,0.9703421933202854,0.9045135628170156
15497,2022-07-10,0.968905865269272,0.902603113412553
15497,2022-07-12,0.9592145968811162,0.8968355236806789
15497,2022-07-13,0.9509438727192373,0.8935111759742284
15497,2022-07-14,0.9414841004272155,0.8902443667564266
15497,2022-07-15,0.9364648441610371,0.885241730730139
15497,2022-07-17,0.9183029231643411,0.8749186767843372
15497,2022-07-18,0.9097743965317676,0.8686219935788342
15497,2022-07-18,0.9097743965317676,0.8686219935788342
15497,2022-07-18,0.9097743965317676,0.8686219935788342
15497,2022-07-18,0.9097743965317676,0.8686219935788342
15497,2022-07-19,0.9076172738177916,0.8621013906891347
15497,2022-07-20,0.9051234295094387,0.8553521461474887
15497,2022-07-21,0.9022718185070606,0.848369505161036
15498,2022-06-18,0.9993701291768976,0.9767486978446859
15498,2022-07-02,0.9912351873598805,0.9677567164234079
15498,2022-07-03,0.9728728514999466,0.9660469341836807
15498,2022-07-03,0.9728728514999466,0.9660469341836807
15498,2022-07-03,0.9728728514999466,0.9660469341836807
15498,2022-07-03,0.9728728514999466,0.9660469341836807
15498,2022-07-04,0.9326038219280453,0.9642670721143719
15498,2022-07-04,0.9326038219280453,0.9642670721143719
15498,2022-07-04,0.9326038219280453,0.9642670721143719
15498,2022-07-04,0.9326038219280453,0.9642670721143719
15498,2022-07-05,0.8963595601580014,0.9616997185705738
15498,2022-07-05,0.8963595601580014,0.9616997185705738
15498,2022-07-05,0.8963595601580014,0.9616997185705738
15498,2022-07-05,0.8963595601580014,0.9616997185705738
15498,2022-07-06,0.8799669050923454,0.9590026796345428
15498,2022-07-06,0.8799669050923454,0.9590026796345428
15498,2022-07-06,0.8799669050923454,0.9590026796345428
15498,2022-07-06,0.8799669050923454,0.9590026796345428
15498,2022-07-07,0.8742767161310985,0.9561720817838733
15498,2022-07-08,0.8588715704067471,0.9533444458067953
15498,2022-07-09,0.8235561012063628,0.9484092827640178
15498,2022-07-10,0.7709725632539768,0.9430500592014868
15498,2022-07-11,0.7084552151168997,0.937238461557806
15498,2022-07-11,0.7084552151168997,0.937238461557806
15498,2022-07-11,0.7084552151168997,0.937238461557806
15498,2022-07-11,0.7084552151168997,0.937238461557806
15498,2022-07-12,0.6938881178605744,0.9309448096528508
15498,2022-07-13,0.6899754457136758,0.9241380151537709
15498,2022-07-14,0.6870609586847443,0.9178103783349006
15498,2022-07-15,0.6829507846695847,0.9113414374324693
15498,2022-07-17,0.6813814455001601,0.8981313983100736
15498,2022-07-18,0.6780933062880324,0.8914689082647744
15498,2022-07-19,0.6712821607771966,0.8848208071159549
15498,2022-07-20,0.6675082737269136,0.878225739209959
15499,2022-06-19,0.9991595941150837,0.9751321277071566
15499,2022-06-25,0.9988172065323401,0.9703987462581813
15499,2022-06-28,0.9437550579983814,0.9643216992976795
15499,2022-06-28,0.9437550579983814,0.9643216992976795
15499,2022-06-28,0.9437550579983814,0.9643216992976795
15499,2022-06-28,0.9437550579983814,0.9643216992976795
15499,2022-06-29,0.9222365171920068,0.9610962040001372
15499,2022-06-30,0.9070677097383328,0.957661219690412
15499,2022-06-30,0.9070677097383328,0.957661219690412
15499,2022-06-30,0.9070677097383328,0.957661219690412
15499,2022-06-30,0.9070677097383328,0.957661219690412
15499,2022-07-01,0.8950633935797141,0.9540083849380028
15499,2022-07-01,0.8950633935797141,0.9540083849380028
15499,2022-07-01,0.8950633935797141,0.9540083849380028
15499,2022-07-01,0.8950633935797141,0.9540083849380028
15499,2022-07-02,0.884807329169347,0.9501292150409246
15499,2022-07-02,0.884807329169347,0.9501292150409246
15499,2022-07-02,0.884807329169347,0.9501292150409246
15499,2022-07-02,0.884807329169347,0.9501292150409246
15499,2022-07-03,0.876195762694279,0.9460151036544098
15499,2022-07-03,0.876195762694279,0.9460151036544098
15499,2022-07-03,0.876195762694279,0.9460151036544098
15499,2022-07-03,0.876195762694279,0.9460151036544098
15499,2022-07-04,0.8696073955717872,0.9420885302681058
15499,2022-07-04,0.8696073955717872,0.9420885302681058
15499,2022-07-04,0.8696073955717872,0.9420885302681058
15499,2022-07-04,0.8696073955717872,0.9420885302681058
15499,2022-07-05,0.8661887074349982,0.9381863612175787
15499,2022-07-06,0.8616857919528542,0.9343347587330872
15499,2022-07-06,0.8616857919528542,0.9343347587330872
15499,2022-07-06,0.8616857919528542,0.9343347587330872
15499,2022-07-06,0.8616857919528542,0.9343347587330872
15499,2022-07-07,0.8585731775642755,0.9303143631080859
15499,2022-07-08,0.8469319997509909,0.9261208049886829
15499,2022-07-08,0.8469319997509909,0.9261208049886829
15499,2022-07-08,0.8469319997509909,0.9261208049886829
15499,2022-07-08,0.8469319997509909,0.9261208049886829
15499,2022-07-09,0.8402346911248988,0.9184462630575362
15499,2022-07-09,0.8402346911248988,0.9184462630575362
15499,2022-07-09,0.8402346911248988,0.9184462630575362
15499,2022-07-09,0.8402346911248988,0.9184462630575362
15499,2022-07-10,0.8345697329376854,0.9101239101489523
15499,2022-07-10,0.8345697329376854,0.9101239101489523
15499,2022-07-10,0.8345697329376854,0.9101239101489523
15499,2022-07-10,0.8345697329376854,0.9101239101489523
15499,2022-07-11,0.8270164553547343,0.9011112435040459
15499,2022-07-11,0.8270164553547343,0.9011112435040459
15499,2022-07-11,0.8270164553547343,0.9011112435040459
15499,2022-07-11,0.8270164553547343,0.9011112435040459
15499,2022-07-12,0.82240459836899,0.891363743854075
15499,2022-07-13,0.8126776784046814,0.8808348151629524
15499,2022-07-13,0.8126776784046814,0.8808348151629524
15499,2022-07-13,0.8126776784046814,0.8808348151629524
15499,2022-07-13,0.8126776784046814,0.8808348151629524
15499,2022-07-14,0.8001442178000041,0.8713098835296769
15499,2022-07-15,0.790438048598286,0.8616768589164877
15500,2022-06-09,0.7274669689966424,0.9815408535550078
15500,2022-06-10,0.6838616840361051,0.9785747905702178
15500,2022-06-11,0.6784110234160381,0.9752719994823628
15500,2022-06-23,0.6754240613962412,0.9063083899683355
15500,2022-06-25,0.6716903588714953,0.888835010382975
15500,2022-06-29,0.6631055683948894,0.8414864149302282
15500,2022-07-07,0.6591320368028606,0.7067506789112047
15500,2022-07-17,0.6531254087995465,0.47856759992728926
15502,2022-06-18,0.9984849751326953,0.9757765518951407
15502,2022-07-21,0.9929890918209554,0.9429398547877523
15503,2022-06-11,0.9908657752014579,0.9826977371938299
15503,2022-06-12,0.984761653821663,0.9810663485992809
15503,2022-07-01,0.981704103813978,0.9528686061445185
15503,2022-07-01,0.981704103813978,0.9528686061445185
15503,2022-07-01,0.981704103813978,0.9528686061445185
15503,2022-07-01,0.981704103813978,0.9528686061445185
15503,2022-07-02,0.9759403201370134,0.9506312646836718
15503,2022-07-03,0.9478020771578508,0.9483009859292043
15503,2022-07-03,0.9478020771578508,0.9483009859292043
15503,2022-07-03,0.9478020771578508,0.9483009859292043
15503,2022-07-03,0.9478020771578508,0.9483009859292043
15503,2022-07-04,0.9278593856355533,0.945875983675749
15503,2022-07-05,0.9129888237489845,0.9421436845002031
15503,2022-07-06,0.8948356498254397,0.9381135180478313
15503,2022-07-07,0.8754583580352634,0.9338861230154262
15503,2022-07-08,0.8511132336473223,0.9289343596233788
15503,2022-07-09,0.8259721581801813,0.9214171298302087
15503,2022-07-10,0.8068912895505347,0.9132539719601813
15503,2022-07-11,0.7929813582767934,0.904401758857125
15503,2022-07-12,0.7779461168565971,0.8948152817341434
15503,2022-07-13,0.7635366576641855,0.8844471869091198
15503,2022-07-14,0.7484794589728389,0.8751470727246731
15503,2022-07-15,0.7406956063500428,0.8652802609158219
15504,2022-06-13,0.9982845839214515,0.9777381375279832
15504,2022-06-29,0.9977436869597469,0.9595307726437823
15504,2022-06-30,0.9972027899980425,0.9588069798486405
15504,2022-07-02,0.9954770711202233,0.9577047505012332
15504,2022-07-04,0.9796468200410051,0.9569493091675099
15504,2022-07-05,0.9543431450325053,0.9542534156536949
15504,2022-07-06,0.9413513151523268,0.951134823442175
15504,2022-07-07,0.9324548479821968,0.9478668452786609
15504,2022-07-08,0.9228577904616684,0.9444452542941908
15504,2022-07-09,0.9121634848188253,0.9408657843105283
15504,2022-07-10,0.8964208075334068,0.93712413020032
15504,2022-07-11,0.8801114762881075,0.9324386275339482
15504,2022-07-13,0.8616334057963548,0.9222955530068341
15505,2022-06-19,0.9996566083809357,0.9767569720023438
